Time,Height,SoilTemp,Suction,ThermalConductivity,VWC
2019-08-07 22:00:00,150.0,17.62,,0.6266666666666667,7.040000000000001
2019-08-07 22:00:00,250.0,17.95,2124.67,0.6266666666666667,3.2
2019-08-07 22:00:00,350.0,18.0,1139.3,0.67,2.7
2019-08-07 22:00:00,450.0,18.32,30.72,0.865,4.95
2019-08-07 22:00:00,550.0,18.65,,1.06,8.5
2019-08-07 22:00:00,650.0,18.45,12.5,1.1099999999999999,10.45
2019-08-07 22:00:00,750.0,18.47,12.2,1.16,12.65
2019-08-07 22:00:00,800.0,18.54,,1.16,12.65
2019-08-07 22:00:00,850.0,18.52,,1.16,12.65
2019-08-07 22:00:00,900.0,18.46,,1.16,12.65
2019-08-07 22:15:00,40.0,15.4,,0.6258333333333334,10.86
2019-08-07 22:15:00,70.0,16.46,,0.6258333333333334,10.86
2019-08-07 22:15:00,100.0,17.05,4001.62,0.6258333333333334,10.86
2019-08-07 22:15:00,150.0,17.54,,0.6258333333333334,7.0249999999999995
2019-08-07 22:15:00,250.0,17.93,2127.22,0.6258333333333334,3.19
2019-08-07 22:15:00,350.0,18.0,1139.3,0.67,2.7
2019-08-07 22:15:00,450.0,18.32,30.67,0.865,4.95
2019-08-07 22:15:00,550.0,18.63,,1.06,8.5
2019-08-07 22:15:00,650.0,18.45,12.5,1.1099999999999999,10.45
2019-08-07 22:15:00,750.0,18.43,12.2,1.16,12.65
2019-08-07 22:15:00,800.0,18.53,,1.16,12.65
2019-08-07 22:15:00,850.0,18.51,,1.16,12.65
2019-08-07 22:15:00,900.0,18.46,,1.16,12.65
2019-08-07 22:30:00,40.0,15.34,,0.625,10.84
2019-08-07 22:30:00,70.0,16.36,,0.625,10.84
2019-08-07 22:30:00,100.0,16.95,4002.85,0.625,10.84
2019-08-07 22:30:00,150.0,17.46,,0.625,7.015
2019-08-07 22:30:00,250.0,17.91,2127.35,0.625,3.19
2019-08-07 22:30:00,350.0,18.0,1139.3,0.67,2.7
2019-08-07 22:30:00,450.0,18.32,30.61,0.865,4.95
2019-08-07 22:30:00,550.0,18.61,,1.06,8.5
2019-08-07 22:30:00,650.0,18.42,12.5,1.1099999999999999,10.45
2019-08-07 22:30:00,750.0,18.43,12.2,1.16,12.65
2019-08-07 22:30:00,800.0,18.52,,1.16,12.65
2019-08-07 22:30:00,850.0,18.5,,1.16,12.65
2019-08-07 22:30:00,900.0,18.45,,1.16,12.65
2019-08-07 22:45:00,40.0,15.27,,0.6241666666666666,10.81
2019-08-07 22:45:00,70.0,16.27,,0.6241666666666666,10.81
2019-08-07 22:45:00,100.0,16.92,4030.95,0.6241666666666666,10.81
2019-08-07 22:45:00,150.0,17.4,,0.6241666666666666,7.01
2019-08-07 22:45:00,250.0,17.9,2127.81,0.6241666666666666,3.21
2019-08-07 22:45:00,350.0,18.0,1139.3,0.67,2.7
2019-08-07 22:45:00,450.0,18.32,30.58,0.865,4.95
2019-08-07 22:45:00,550.0,18.61,,1.06,8.5
2019-08-07 22:45:00,650.0,18.42,12.5,1.1099999999999999,10.45
2019-08-07 22:45:00,750.0,18.43,12.2,1.16,12.65
2019-08-07 22:45:00,800.0,18.52,,1.16,12.65
2019-08-07 22:45:00,850.0,18.49,,1.16,12.65
2019-08-07 22:45:00,900.0,18.44,,1.16,12.65
2019-08-07 23:00:00,40.0,15.21,,0.6233333333333333,10.81
2019-08-07 23:00:00,70.0,16.4,,0.6233333333333333,10.81
2019-08-07 23:00:00,100.0,16.98,4054.39,0.6233333333333333,10.81
2019-08-07 23:00:00,150.0,17.62,,0.6233333333333333,7.01
2019-08-07 23:00:00,250.0,18.0,2127.81,0.6233333333333333,3.21
2019-08-07 23:00:00,350.0,18.0,1142.45,0.67,2.7
2019-08-07 23:00:00,450.0,18.32,30.58,0.865,4.95
2019-08-07 23:00:00,550.0,18.59,,1.06,8.5
2019-08-07 23:00:00,650.0,18.42,12.5,1.1099999999999999,10.45
2019-08-07 23:00:00,750.0,18.43,12.2,1.16,12.65
2019-08-07 23:00:00,800.0,18.51,,1.16,12.65
2019-08-07 23:00:00,850.0,18.49,,1.16,12.65
2019-08-07 23:00:00,900.0,18.44,,1.16,12.65
2019-08-07 23:15:00,40.0,15.16,,0.6225,10.8
2019-08-07 23:15:00,70.0,16.13,,0.6225,10.8
2019-08-07 23:15:00,100.0,16.81,4054.39,0.6225,10.8
2019-08-07 23:15:00,150.0,17.32,,0.6225,6.995
2019-08-07 23:15:00,250.0,17.88,2142.51,0.6225,3.19
2019-08-07 23:15:00,350.0,18.0,1142.45,0.67,2.7
2019-08-07 23:15:00,450.0,18.32,30.53,0.865,4.95
2019-08-07 23:15:00,550.0,18.58,,1.06,8.5
2019-08-07 23:15:00,650.0,18.42,12.5,1.1099999999999999,10.45
2019-08-07 23:15:00,750.0,18.43,12.2,1.16,12.65
2019-08-07 23:15:00,800.0,18.51,,1.16,12.65
2019-08-07 23:15:00,850.0,18.48,,1.16,12.65
2019-08-07 23:15:00,900.0,18.43,,1.16,12.65
2019-08-07 23:30:00,40.0,15.11,,0.6216666666666667,10.8
2019-08-07 23:30:00,70.0,16.08,,0.6216666666666667,10.8
2019-08-07 23:30:00,100.0,16.78,4054.39,0.6216666666666667,10.8
2019-08-07 23:30:00,150.0,17.28,,0.6216666666666667,7.015000000000001
2019-08-07 23:30:00,250.0,17.88,2142.51,0.6216666666666667,3.23
2019-08-07 23:30:00,350.0,18.0,1142.45,0.67,2.7
2019-08-07 23:30:00,450.0,18.32,30.52,0.865,4.95
2019-08-07 23:30:00,550.0,18.59,,1.06,8.5
2019-08-07 23:30:00,650.0,18.42,12.5,1.1099999999999999,10.45
2019-08-07 23:30:00,750.0,18.43,12.2,1.16,12.65
2019-08-07 23:30:00,800.0,18.5,,1.16,12.65
2019-08-07 23:30:00,850.0,18.47,,1.16,12.65
2019-08-07 23:30:00,900.0,18.43,,1.16,12.65
2019-08-07 23:45:00,40.0,15.05,,0.6208333333333333,10.8
2019-08-07 23:45:00,70.0,16.05,,0.6208333333333333,10.8
2019-08-07 23:45:00,100.0,16.75,4055.32,0.6208333333333333,10.8
2019-08-07 23:45:00,150.0,17.26,,0.6208333333333333,7.015000000000001
2019-08-07 23:45:00,250.0,17.89,2142.75,0.6208333333333333,3.23
2019-08-07 23:45:00,350.0,18.0,1144.14,0.67,2.7
2019-08-07 23:45:00,450.0,18.32,30.5,0.865,4.95
2019-08-07 23:45:00,550.0,18.61,,1.06,8.5
2019-08-07 23:45:00,650.0,18.4,12.5,1.1099999999999999,10.45
2019-08-07 23:45:00,750.0,18.4,12.2,1.16,12.65
2019-08-07 23:45:00,800.0,18.49,,1.16,12.65
2019-08-07 23:45:00,850.0,18.47,,1.16,12.65
2019-08-07 23:45:00,900.0,18.42,,1.16,12.65
2019-08-08 00:00:00,40.0,15.0,,0.62,10.79
2019-08-08 00:00:00,70.0,16.0,,0.62,10.79
2019-08-08 00:00:00,100.0,16.71,4064.07,0.62,10.79
2019-08-08 00:00:00,150.0,17.22,,0.62,7.01
2019-08-08 00:00:00,250.0,17.88,2149.11,0.62,3.23
2019-08-08 00:00:00,350.0,18.0,1144.14,0.67,2.7
2019-08-08 00:00:00,450.0,18.32,30.48,0.865,4.95
2019-08-08 00:00:00,550.0,18.61,,1.06,8.5
2019-08-08 00:00:00,650.0,18.4,12.5,1.1099999999999999,10.45
2019-08-08 00:00:00,750.0,18.4,12.2,1.16,12.65
2019-08-08 00:00:00,800.0,18.48,,1.16,12.65
2019-08-08 00:00:00,850.0,18.46,,1.16,12.65
2019-08-08 00:00:00,900.0,18.41,,1.16,12.65
2019-08-08 00:15:00,40.0,14.94,,0.62,10.79
2019-08-08 00:15:00,70.0,15.95,,0.62,10.79
2019-08-08 00:15:00,100.0,16.66,4074.06,0.62,10.79
2019-08-08 00:15:00,150.0,17.19,,0.62,7.0
2019-08-08 00:15:00,250.0,17.88,2149.11,0.62,3.21
2019-08-08 00:15:00,350.0,18.0,1141.5,0.67,2.7
2019-08-08 00:15:00,450.0,18.32,30.47,0.865,4.95
2019-08-08 00:15:00,550.0,18.61,,1.06,8.5
2019-08-08 00:15:00,650.0,18.38,12.5,1.1099999999999999,10.45
2019-08-08 00:15:00,750.0,18.4,12.2,1.16,12.65
2019-08-08 00:15:00,800.0,18.48,,1.16,12.65
2019-08-08 00:15:00,850.0,18.45,,1.16,12.65
2019-08-08 00:15:00,900.0,18.4,,1.16,12.65
2019-08-08 00:30:00,40.0,14.87,,0.62,10.76
2019-08-08 00:30:00,70.0,15.9,,0.62,10.76
2019-08-08 00:30:00,100.0,16.63,4110.36,0.62,10.76
2019-08-08 00:30:00,150.0,17.16,,0.62,6.984999999999999
2019-08-08 00:30:00,250.0,17.86,2150.64,0.62,3.21
2019-08-08 00:30:00,350.0,18.0,1144.14,0.67,2.7
2019-08-08 00:30:00,450.0,18.32,30.45,0.865,4.95
2019-08-08 00:30:00,550.0,18.61,,1.06,8.5
2019-08-08 00:30:00,650.0,18.38,12.5,1.1099999999999999,10.45
2019-08-08 00:30:00,750.0,18.4,12.2,1.16,12.65
2019-08-08 00:30:00,800.0,18.47,,1.16,12.65
2019-08-08 00:30:00,850.0,18.45,,1.16,12.65
2019-08-08 00:30:00,900.0,18.4,,1.16,12.65
2019-08-08 00:45:00,40.0,14.81,,0.62,10.76
2019-08-08 00:45:00,70.0,15.84,,0.62,10.76
2019-08-08 00:45:00,100.0,16.57,4115.24,0.62,10.76
2019-08-08 00:45:00,150.0,17.11,,0.62,6.984999999999999
2019-08-08 00:45:00,250.0,17.85,2153.92,0.62,3.21
2019-08-08 00:45:00,350.0,18.0,1141.5,0.67,2.7
2019-08-08 00:45:00,450.0,18.32,30.41,0.865,4.95
2019-08-08 00:45:00,550.0,18.61,,1.06,8.5
2019-08-08 00:45:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 00:45:00,750.0,18.4,12.2,1.16,12.65
2019-08-08 00:45:00,800.0,18.46,,1.16,12.65
2019-08-08 00:45:00,850.0,18.44,,1.16,12.65
2019-08-08 00:45:00,900.0,18.39,,1.16,12.65
2019-08-08 01:00:00,40.0,14.77,,0.62,10.76
2019-08-08 01:00:00,70.0,15.77,,0.62,10.76
2019-08-08 01:00:00,100.0,16.52,4128.92,0.62,10.76
2019-08-08 01:00:00,150.0,17.05,,0.62,6.995
2019-08-08 01:00:00,250.0,17.83,2154.74,0.62,3.23
2019-08-08 01:00:00,350.0,18.0,1141.5,0.67,2.7
2019-08-08 01:00:00,450.0,18.32,30.38,0.865,4.95
2019-08-08 01:00:00,550.0,18.6,,1.06,8.5
2019-08-08 01:00:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 01:00:00,750.0,18.4,12.2,1.16,12.65
2019-08-08 01:00:00,800.0,18.46,,1.16,12.65
2019-08-08 01:00:00,850.0,18.43,,1.16,12.65
2019-08-08 01:00:00,900.0,18.38,,1.16,12.65
2019-08-08 01:15:00,40.0,14.73,,0.62,10.76
2019-08-08 01:15:00,70.0,15.68,,0.62,10.76
2019-08-08 01:15:00,100.0,16.47,4149.01,0.62,10.76
2019-08-08 01:15:00,150.0,16.98,,0.62,6.995
2019-08-08 01:15:00,250.0,17.79,2156.05,0.62,3.23
2019-08-08 01:15:00,350.0,18.0,1147.5,0.67,2.7
2019-08-08 01:15:00,450.0,18.32,30.34,0.865,4.95
2019-08-08 01:15:00,550.0,18.59,,1.06,8.5
2019-08-08 01:15:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 01:15:00,750.0,18.4,12.2,1.16,12.65
2019-08-08 01:15:00,800.0,18.45,,1.16,12.65
2019-08-08 01:15:00,850.0,18.43,,1.16,12.65
2019-08-08 01:15:00,900.0,18.38,,1.16,12.65
2019-08-08 01:30:00,40.0,14.67,,0.62,10.75
2019-08-08 01:30:00,70.0,15.6,,0.62,10.75
2019-08-08 01:30:00,100.0,16.4,4162.49,0.62,10.75
2019-08-08 01:30:00,150.0,16.9,,0.62,6.995
2019-08-08 01:30:00,250.0,17.77,2159.68,0.62,3.24
2019-08-08 01:30:00,350.0,18.0,1147.86,0.67,2.7
2019-08-08 01:30:00,450.0,18.32,30.32,0.865,4.95
2019-08-08 01:30:00,550.0,18.57,,1.06,8.5
2019-08-08 01:30:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 01:30:00,750.0,18.37,12.2,1.16,12.65
2019-08-08 01:30:00,800.0,18.44,,1.16,12.65
2019-08-08 01:30:00,850.0,18.42,,1.16,12.65
2019-08-08 01:30:00,900.0,18.37,,1.16,12.65
2019-08-08 01:45:00,40.0,14.59,,0.62,10.74
2019-08-08 01:45:00,70.0,15.5,,0.62,10.74
2019-08-08 01:45:00,100.0,16.34,4181.31,0.62,10.74
2019-08-08 01:45:00,150.0,16.81,,0.62,6.99
2019-08-08 01:45:00,250.0,17.73,2161.89,0.62,3.24
2019-08-08 01:45:00,350.0,18.0,1147.86,0.67,2.7
2019-08-08 01:45:00,450.0,18.32,30.3,0.865,4.95
2019-08-08 01:45:00,550.0,18.52,,1.06,8.5
2019-08-08 01:45:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 01:45:00,750.0,18.37,12.2,1.16,12.65
2019-08-08 01:45:00,800.0,18.44,,1.16,12.65
2019-08-08 01:45:00,850.0,18.42,,1.16,12.65
2019-08-08 01:45:00,900.0,18.36,,1.16,12.65
2019-08-08 02:00:00,40.0,14.54,,0.62,10.74
2019-08-08 02:00:00,70.0,15.69,,0.62,10.74
2019-08-08 02:00:00,100.0,16.46,4181.31,0.62,10.74
2019-08-08 02:00:00,150.0,17.09,,0.62,6.985
2019-08-08 02:00:00,250.0,17.84,2161.89,0.62,3.23
2019-08-08 02:00:00,350.0,18.0,1147.86,0.67,2.7
2019-08-08 02:00:00,450.0,18.32,30.28,0.865,4.95
2019-08-08 02:00:00,550.0,18.5,,1.06,8.5
2019-08-08 02:00:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 02:00:00,750.0,18.37,12.2,1.16,12.65
2019-08-08 02:00:00,800.0,18.43,,1.16,12.65
2019-08-08 02:00:00,850.0,18.41,,1.16,12.65
2019-08-08 02:00:00,900.0,18.36,,1.16,12.65
2019-08-08 02:15:00,40.0,14.48,,0.62,10.74
2019-08-08 02:15:00,70.0,15.44,,0.62,10.74
2019-08-08 02:15:00,100.0,16.3,4181.31,0.62,10.74
2019-08-08 02:15:00,150.0,16.8,,0.62,6.975
2019-08-08 02:15:00,250.0,17.7,2170.62,0.62,3.21
2019-08-08 02:15:00,350.0,18.0,1147.86,0.67,2.7
2019-08-08 02:15:00,450.0,18.3,30.27,0.865,4.95
2019-08-08 02:15:00,550.0,18.49,,1.06,8.5
2019-08-08 02:15:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 02:15:00,750.0,18.37,12.2,1.16,12.65
2019-08-08 02:15:00,800.0,18.43,,1.16,12.65
2019-08-08 02:15:00,850.0,18.41,,1.16,12.65
2019-08-08 02:15:00,900.0,18.35,,1.16,12.65
2019-08-08 02:30:00,40.0,14.43,,0.62,10.74
2019-08-08 02:30:00,70.0,15.38,,0.62,10.74
2019-08-08 02:30:00,100.0,16.24,4181.31,0.62,10.74
2019-08-08 02:30:00,150.0,16.75,,0.62,6.970000000000001
2019-08-08 02:30:00,250.0,17.69,2170.62,0.62,3.2
2019-08-08 02:30:00,350.0,18.0,1143.48,0.67,2.7
2019-08-08 02:30:00,450.0,18.3,30.22,0.865,4.95
2019-08-08 02:30:00,550.0,18.5,,1.06,8.5
2019-08-08 02:30:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 02:30:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 02:30:00,800.0,18.42,,1.16,12.65
2019-08-08 02:30:00,850.0,18.4,,1.16,12.65
2019-08-08 02:30:00,900.0,18.34,,1.16,12.65
2019-08-08 02:45:00,40.0,14.37,,0.62,10.73
2019-08-08 02:45:00,70.0,15.35,,0.62,10.73
2019-08-08 02:45:00,100.0,16.23,4202.22,0.62,10.73
2019-08-08 02:45:00,150.0,16.73,,0.62,6.965
2019-08-08 02:45:00,250.0,17.69,2168.28,0.62,3.2
2019-08-08 02:45:00,350.0,18.0,1143.48,0.67,2.7
2019-08-08 02:45:00,450.0,18.3,30.2,0.865,4.95
2019-08-08 02:45:00,550.0,18.51,,1.06,8.5
2019-08-08 02:45:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 02:45:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 02:45:00,800.0,18.41,,1.16,12.65
2019-08-08 02:45:00,850.0,18.4,,1.16,12.65
2019-08-08 02:45:00,900.0,18.34,,1.16,12.65
2019-08-08 03:00:00,40.0,14.32,,0.62,10.73
2019-08-08 03:00:00,70.0,15.33,,0.62,10.73
2019-08-08 03:00:00,100.0,16.2,4184.09,0.62,10.73
2019-08-08 03:00:00,150.0,16.73,,0.62,6.970000000000001
2019-08-08 03:00:00,250.0,17.7,2168.28,0.62,3.21
2019-08-08 03:00:00,350.0,17.97,1160.07,0.67,2.69
2019-08-08 03:00:00,450.0,18.27,30.14,0.865,4.95
2019-08-08 03:00:00,550.0,18.53,,1.06,8.5
2019-08-08 03:00:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 03:00:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 03:00:00,800.0,18.41,,1.16,12.65
2019-08-08 03:00:00,850.0,18.39,,1.16,12.65
2019-08-08 03:00:00,900.0,18.33,,1.16,12.65
2019-08-08 03:15:00,40.0,14.26,,0.62,10.71
2019-08-08 03:15:00,70.0,15.29,,0.62,10.71
2019-08-08 03:15:00,100.0,16.17,4210.88,0.62,10.71
2019-08-08 03:15:00,150.0,16.7,,0.62,6.970000000000001
2019-08-08 03:15:00,250.0,17.7,2176.83,0.62,3.23
2019-08-08 03:15:00,350.0,17.97,1160.07,0.67,2.7
2019-08-08 03:15:00,450.0,18.27,30.14,0.865,4.95
2019-08-08 03:15:00,550.0,18.53,,1.06,8.5
2019-08-08 03:15:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 03:15:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 03:15:00,800.0,18.4,,1.16,12.65
2019-08-08 03:15:00,850.0,18.39,,1.16,12.65
2019-08-08 03:15:00,900.0,18.32,,1.16,12.65
2019-08-08 03:30:00,40.0,14.21,,0.62,10.68
2019-08-08 03:30:00,70.0,15.24,,0.62,10.68
2019-08-08 03:30:00,100.0,16.11,4261.28,0.62,10.68
2019-08-08 03:30:00,150.0,16.66,,0.62,6.96
2019-08-08 03:30:00,250.0,17.67,2176.83,0.62,3.24
2019-08-08 03:30:00,350.0,17.97,1155.79,0.67,2.7
2019-08-08 03:30:00,450.0,18.27,30.12,0.865,4.95
2019-08-08 03:30:00,550.0,18.54,,1.06,8.5
2019-08-08 03:30:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 03:30:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 03:30:00,800.0,18.4,,1.16,12.65
2019-08-08 03:30:00,850.0,18.38,,1.16,12.65
2019-08-08 03:30:00,900.0,18.32,,1.16,12.65
2019-08-08 03:45:00,40.0,14.17,,0.62,10.67
2019-08-08 03:45:00,70.0,15.19,,0.62,10.67
2019-08-08 03:45:00,100.0,16.09,4261.69,0.62,10.67
2019-08-08 03:45:00,150.0,16.62,,0.62,6.955
2019-08-08 03:45:00,250.0,17.65,2185.7,0.62,3.24
2019-08-08 03:45:00,350.0,17.97,1160.07,0.67,2.7
2019-08-08 03:45:00,450.0,18.27,30.08,0.865,4.95
2019-08-08 03:45:00,550.0,18.53,,1.06,8.5
2019-08-08 03:45:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 03:45:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 03:45:00,800.0,18.39,,1.16,12.65
2019-08-08 03:45:00,850.0,18.38,,1.16,12.65
2019-08-08 03:45:00,900.0,18.31,,1.16,12.65
2019-08-08 04:00:00,40.0,14.13,,0.62,10.65
2019-08-08 04:00:00,70.0,15.14,,0.62,10.65
2019-08-08 04:00:00,100.0,16.05,4270.03,0.62,10.65
2019-08-08 04:00:00,150.0,16.59,,0.62,6.945
2019-08-08 04:00:00,250.0,17.62,2192.74,0.62,3.24
2019-08-08 04:00:00,350.0,17.93,1160.07,0.67,2.7
2019-08-08 04:00:00,450.0,18.25,30.08,0.865,4.96
2019-08-08 04:00:00,550.0,18.53,,1.06,8.5
2019-08-08 04:00:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 04:00:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 04:00:00,800.0,18.38,,1.16,12.65
2019-08-08 04:00:00,850.0,18.37,,1.16,12.65
2019-08-08 04:00:00,900.0,18.31,,1.16,12.65
2019-08-08 04:15:00,40.0,14.09,,0.62,10.63
2019-08-08 04:15:00,70.0,15.1,,0.62,10.63
2019-08-08 04:15:00,100.0,15.99,4274.42,0.62,10.63
2019-08-08 04:15:00,150.0,16.55,,0.62,6.930000000000001
2019-08-08 04:15:00,250.0,17.61,2192.74,0.62,3.23
2019-08-08 04:15:00,350.0,17.93,1159.12,0.67,2.7
2019-08-08 04:15:00,450.0,18.25,30.07,0.865,4.95
2019-08-08 04:15:00,550.0,18.53,,1.06,8.5
2019-08-08 04:15:00,650.0,18.35,12.5,1.1099999999999999,10.45
2019-08-08 04:15:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 04:15:00,800.0,18.38,,1.16,12.65
2019-08-08 04:15:00,850.0,18.36,,1.16,12.65
2019-08-08 04:15:00,900.0,18.3,,1.16,12.65
2019-08-08 04:30:00,40.0,14.06,,0.62,10.62
2019-08-08 04:30:00,70.0,15.06,,0.62,10.62
2019-08-08 04:30:00,100.0,15.97,4276.13,0.62,10.62
2019-08-08 04:30:00,150.0,16.52,,0.62,6.925
2019-08-08 04:30:00,250.0,17.6,2192.75,0.62,3.23
2019-08-08 04:30:00,350.0,17.93,1166.15,0.67,2.7
2019-08-08 04:30:00,450.0,18.25,30.04,0.865,4.96
2019-08-08 04:30:00,550.0,18.53,,1.06,8.5
2019-08-08 04:30:00,650.0,18.32,12.5,1.1099999999999999,10.45
2019-08-08 04:30:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 04:30:00,800.0,18.37,,1.16,12.65
2019-08-08 04:30:00,850.0,18.35,,1.16,12.65
2019-08-08 04:30:00,900.0,18.29,,1.16,12.65
2019-08-08 04:45:00,40.0,14.03,,0.62,10.62
2019-08-08 04:45:00,70.0,15.01,,0.62,10.62
2019-08-08 04:45:00,100.0,15.95,4289.88,0.62,10.62
2019-08-08 04:45:00,150.0,16.47,,0.62,6.925
2019-08-08 04:45:00,250.0,17.57,2185.7,0.62,3.23
2019-08-08 04:45:00,350.0,17.93,1166.15,0.67,2.7
2019-08-08 04:45:00,450.0,18.23,30.03,0.865,4.96
2019-08-08 04:45:00,550.0,18.52,,1.06,8.5
2019-08-08 04:45:00,650.0,18.32,12.5,1.1099999999999999,10.45
2019-08-08 04:45:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 04:45:00,800.0,18.36,,1.16,12.65
2019-08-08 04:45:00,850.0,18.34,,1.16,12.65
2019-08-08 04:45:00,900.0,18.29,,1.16,12.65
2019-08-08 05:00:00,40.0,14.0,,0.62,10.62
2019-08-08 05:00:00,70.0,15.18,,0.62,10.62
2019-08-08 05:00:00,100.0,16.02,4326.19,0.62,10.62
2019-08-08 05:00:00,150.0,16.71,,0.62,6.925
2019-08-08 05:00:00,250.0,17.68,2192.75,0.62,3.23
2019-08-08 05:00:00,350.0,17.93,1160.72,0.67,2.7
2019-08-08 05:00:00,450.0,18.23,29.99,0.865,4.96
2019-08-08 05:00:00,550.0,18.51,,1.06,8.5
2019-08-08 05:00:00,650.0,18.32,12.5,1.1099999999999999,10.45
2019-08-08 05:00:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 05:00:00,800.0,18.36,,1.16,12.65
2019-08-08 05:00:00,850.0,18.34,,1.16,12.65
2019-08-08 05:00:00,900.0,18.27,,1.16,12.65
2019-08-08 05:15:00,40.0,13.98,,0.62,10.61
2019-08-08 05:15:00,70.0,14.95,,0.62,10.61
2019-08-08 05:15:00,100.0,15.88,4340.76,0.62,10.61
2019-08-08 05:15:00,150.0,16.42,,0.62,6.915
2019-08-08 05:15:00,250.0,17.55,2192.75,0.62,3.22
2019-08-08 05:15:00,350.0,17.93,1159.12,0.67,2.7
2019-08-08 05:15:00,450.0,18.23,29.95,0.865,4.96
2019-08-08 05:15:00,550.0,18.5,,1.06,8.5
2019-08-08 05:15:00,650.0,18.3,12.5,1.1099999999999999,10.45
2019-08-08 05:15:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 05:15:00,800.0,18.36,,1.16,12.65
2019-08-08 05:15:00,850.0,18.33,,1.16,12.65
2019-08-08 05:15:00,900.0,18.27,,1.16,12.65
2019-08-08 05:30:00,40.0,13.99,,0.62,10.61
2019-08-08 05:30:00,70.0,14.85,,0.62,10.61
2019-08-08 05:30:00,100.0,15.81,4378.58,0.62,10.61
2019-08-08 05:30:00,150.0,16.3,,0.62,6.915
2019-08-08 05:30:00,250.0,17.47,2195.98,0.62,3.22
2019-08-08 05:30:00,350.0,17.93,1157.5,0.67,2.7
2019-08-08 05:30:00,450.0,18.23,29.91,0.865,4.96
2019-08-08 05:30:00,550.0,18.47,,1.06,8.5
2019-08-08 05:30:00,650.0,18.3,12.5,1.1099999999999999,10.45
2019-08-08 05:30:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 05:30:00,800.0,18.35,,1.16,12.65
2019-08-08 05:30:00,850.0,18.33,,1.16,12.65
2019-08-08 05:30:00,900.0,18.26,,1.16,12.65
2019-08-08 05:45:00,40.0,14.02,,0.62,10.61
2019-08-08 05:45:00,70.0,14.79,,0.62,10.61
2019-08-08 05:45:00,100.0,15.74,4382.35,0.62,10.61
2019-08-08 05:45:00,150.0,16.22,,0.62,6.915
2019-08-08 05:45:00,250.0,17.44,2196.96,0.62,3.22
2019-08-08 05:45:00,350.0,17.9,1149.5,0.67,2.7
2019-08-08 05:45:00,450.0,18.23,29.89,0.865,4.96
2019-08-08 05:45:00,550.0,18.45,,1.06,8.5
2019-08-08 05:45:00,650.0,18.3,12.5,1.1099999999999999,10.45
2019-08-08 05:45:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 05:45:00,800.0,18.34,,1.16,12.65
2019-08-08 05:45:00,850.0,18.32,,1.16,12.65
2019-08-08 05:45:00,900.0,18.25,,1.16,12.65
2019-08-08 06:00:00,40.0,14.06,,0.62,10.6
2019-08-08 06:00:00,70.0,14.8,,0.62,10.6
2019-08-08 06:00:00,100.0,15.71,4415.39,0.62,10.6
2019-08-08 06:00:00,150.0,16.18,,0.62,6.91
2019-08-08 06:00:00,250.0,17.41,2198.98,0.62,3.22
2019-08-08 06:00:00,350.0,17.9,1149.5,0.67,2.7
2019-08-08 06:00:00,450.0,18.23,29.88,0.865,4.97
2019-08-08 06:00:00,550.0,18.45,,1.06,8.5
2019-08-08 06:00:00,650.0,18.3,12.5,1.1099999999999999,10.45
2019-08-08 06:00:00,750.0,18.33,12.2,1.16,12.65
2019-08-08 06:00:00,800.0,18.34,,1.16,12.65
2019-08-08 06:00:00,850.0,18.32,,1.16,12.65
2019-08-08 06:00:00,900.0,18.25,,1.16,12.65
2019-08-08 06:15:00,40.0,14.1,,0.62,10.6
2019-08-08 06:15:00,70.0,14.82,,0.62,10.6
2019-08-08 06:15:00,100.0,15.71,4415.39,0.62,10.6
2019-08-08 06:15:00,150.0,16.16,,0.62,6.91
